name	url	locale	address	price
Смузи сухой Fitstart Energy с семенами чиа яблоко-апельсин-имбирь-чиа, 20г	https://www.perekrestok.ru/cat/213/p/smuzi-suhoj-fitstart-energy-s-semenami-cia-abloko-apelsin-imbir-cia-20g-4119713	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Смузи лесные ягоды Шеф Перекрёсток, 250мл	https://www.perekrestok.ru/cat/213/p/smuzi-lesnye-agody-sef-perekrestok-250ml-4249834	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт
Смузи с манго и маракуйей Шеф Перекрёсток, 250мл	https://www.perekrestok.ru/cat/213/p/smuzi-s-mango-i-marakujej-sef-perekrestok-250ml-4249831	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт
Продукт питьевой J7 Полезный завтрак Яблоко-Ананас-Банан-Киви-Манго, 300мл	https://www.perekrestok.ru/cat/213/p/produkt-pitevoj-j7-poleznyj-zavtrak-abloko-ananas-banan-kivi-mango-300ml-4123388	spb	Санкт-Петербург, Биржевая площадь, 4	99,99 ₽/шт
Коктейль J7 яблоко-персик-манго с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-abloko-persik-mango-s-ovsanymi-hlopami-300ml-4227656	spb	Санкт-Петербург, Биржевая площадь, 4	95,99 ₽/шт
Коктейль J7 из вишни, бананов и яблок с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-iz-visni-bananov-i-ablok-s-ovsanymi-hlopami-300ml-4227655	spb	Санкт-Петербург, Биржевая площадь, 4	85,99 ₽/шт
Напиток сокосодержащий Добрый яблочно-лимонный для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-ablocno-limonnyj-dla-detej-950ml-4192481	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Напиток сокосодержащий Добрый Ягодный микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-agodnyj-miks-obogasennyj-vitaminami-dla-detej-950ml-4192482	spb	Санкт-Петербург, Биржевая площадь, 4	114,99 ₽/шт
Напиток сокосодержащий Добрый Тропический микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-tropiceskij-miks-obogasennyj-vitaminami-dla-detej-950ml-4192483	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Пюре Смузи Тонус с семенами чиа и льна Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-tonus-s-semenami-cia-i-lna-zelenaa-linia-120g-4304545	spb	Санкт-Петербург, Биржевая площадь, 4	69,99 ₽/шт
Пюре Смузи Фитнес с семенами чиа Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-fitnes-s-semenami-cia-zelenaa-linia-120g-4304546	spb	Санкт-Петербург, Биржевая площадь, 4	69,99 ₽/шт
Смузи Be Up фруктовый манго апельсин маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-mango-apelsin-marakuja-300ml-4239127	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт
Пюре Смузи Энергия с семенами чиа льна и гуараной Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-energia-s-semenami-cia-lna-i-guaranoj-zelenaa-linia-120g-4304544	spb	Санкт-Петербург, Биржевая площадь, 4	69,99 ₽/шт
Смузи Be Up ягодно-фруктовый банан клубника, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-agodno-fruktovyj-banan-klubnika-300ml-4239132	spb	Санкт-Петербург, Биржевая площадь, 4	144,99 ₽/шт
Смузи Be Up фруктовый банан маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-banan-marakuja-300ml-4239124	spb	Санкт-Петербург, Биржевая площадь, 4	144,99 ₽/шт
Смузи лесные ягоды Шеф Перекрёсток, 250мл	https://www.perekrestok.ru/cat/213/p/smuzi-lesnye-agody-sef-perekrestok-250ml-4249834	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Коктейль J7 яблоко-персик-манго с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-abloko-persik-mango-s-ovsanymi-hlopami-300ml-4227656	ekb	Екатеринбург, ул. Бориса Ельцина, 3	87,99 ₽/шт
Коктейль J7 из вишни, бананов и яблок с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-iz-visni-bananov-i-ablok-s-ovsanymi-hlopami-300ml-4227655	ekb	Екатеринбург, ул. Бориса Ельцина, 3	71,99 ₽/шт
Напиток сокосодержащий Добрый Ягодный микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-agodnyj-miks-obogasennyj-vitaminami-dla-detej-950ml-4192482	ekb	Екатеринбург, ул. Бориса Ельцина, 3	114,99 ₽/шт
Напиток сокосодержащий Добрый яблочно-лимонный для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-ablocno-limonnyj-dla-detej-950ml-4192481	ekb	Екатеринбург, ул. Бориса Ельцина, 3	114,99 ₽/шт
Напиток сокосодержащий Добрый Тропический микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-tropiceskij-miks-obogasennyj-vitaminami-dla-detej-950ml-4192483	ekb	Екатеринбург, ул. Бориса Ельцина, 3	114,99 ₽/шт
Продукт питьевой J7 Полезный завтрак Яблоко-Ананас-Банан-Киви-Манго, 300мл	https://www.perekrestok.ru/cat/213/p/produkt-pitevoj-j7-poleznyj-zavtrak-abloko-ananas-banan-kivi-mango-300ml-4123388	nn	Нижний Новгород, площадь Минина и Пожарского, 2	87,99 ₽/шт
Коктейль J7 яблоко-персик-манго с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-abloko-persik-mango-s-ovsanymi-hlopami-300ml-4227656	nn	Нижний Новгород, площадь Минина и Пожарского, 2	87,99 ₽/шт
Коктейль J7 из вишни, бананов и яблок с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-iz-visni-bananov-i-ablok-s-ovsanymi-hlopami-300ml-4227655	nn	Нижний Новгород, площадь Минина и Пожарского, 2	87,99 ₽/шт
Смузи сухой Fitstart Slim с семенами чиа черника-яблоко-ананас-чиа, 20г	https://www.perekrestok.ru/cat/257/p/smuzi-suhoj-fitstart-slim-s-semenami-cia-cernika-abloko-ananas-cia-20g-4119715	nn	Нижний Новгород, площадь Минина и Пожарского, 2	53,99 ₽/шт
Напиток сокосодержащий Добрый Ягодный микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-agodnyj-miks-obogasennyj-vitaminami-dla-detej-950ml-4192482	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Напиток сокосодержащий Добрый яблочно-лимонный для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-ablocno-limonnyj-dla-detej-950ml-4192481	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Напиток сокосодержащий Добрый Тропический микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-tropiceskij-miks-obogasennyj-vitaminami-dla-detej-950ml-4192483	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Смузи Be Up фруктовый манго апельсин маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-mango-apelsin-marakuja-300ml-4239127	nn	Нижний Новгород, площадь Минина и Пожарского, 2	109,99 ₽/шт
Смузи Be Up фруктовый банан маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-banan-marakuja-300ml-4239124	nn	Нижний Новгород, площадь Минина и Пожарского, 2	109,99 ₽/шт
Смузи Be Up ягодно-фруктовый банан клубника, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-agodno-fruktovyj-banan-klubnika-300ml-4239132	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Смузи Be Up банан-апельсин на кокосовом молоке, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-banan-apelsin-na-kokosovom-moloke-300ml-4239123	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Смузи Be Up Superfood фруктовое с овсяными хлопьями и семенами льна, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-superfood-fruktovoe-s-ovsanymi-hlopami-i-semenami-lna-300ml-4327940	nn	Нижний Новгород, площадь Минина и Пожарского, 2	119,99 ₽/шт
Смузи Be Up томат-сельдерей-кинза овощной, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-tomat-selderej-kinza-ovosnoj-300ml-4239131	nn	Нижний Новгород, площадь Минина и Пожарского, 2	154,99 ₽/шт
Продукт питьевой J7 Полезный завтрак Яблоко-Ананас-Банан-Киви-Манго, 300мл	https://www.perekrestok.ru/cat/213/p/produkt-pitevoj-j7-poleznyj-zavtrak-abloko-ananas-banan-kivi-mango-300ml-4123388	pg	Пятигорск, улица Малыгина, 5	89,99 ₽/шт
Коктейль J7 яблоко-персик-манго с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-abloko-persik-mango-s-ovsanymi-hlopami-300ml-4227656	pg	Пятигорск, улица Малыгина, 5	89,99 ₽/шт
Коктейль J7 из вишни, бананов и яблок с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-iz-visni-bananov-i-ablok-s-ovsanymi-hlopami-300ml-4227655	pg	Пятигорск, улица Малыгина, 5	89,99 ₽/шт
Напиток сокосодержащий Добрый Ягодный микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-agodnyj-miks-obogasennyj-vitaminami-dla-detej-950ml-4192482	pg	Пятигорск, улица Малыгина, 5	109,99 ₽/шт
Напиток сокосодержащий Добрый яблочно-лимонный для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-ablocno-limonnyj-dla-detej-950ml-4192481	pg	Пятигорск, улица Малыгина, 5	77,99 ₽/шт
Напиток сокосодержащий Добрый Тропический микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-tropiceskij-miks-obogasennyj-vitaminami-dla-detej-950ml-4192483	pg	Пятигорск, улица Малыгина, 5	109,99 ₽/шт
Смузи Be Up фруктовый манго апельсин маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-mango-apelsin-marakuja-300ml-4239127	pg	Пятигорск, улица Малыгина, 5	124,99 ₽/шт
Смузи Be Up фруктовый банан маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-banan-marakuja-300ml-4239124	pg	Пятигорск, улица Малыгина, 5	134,99 ₽/шт
Смузи Be Up ягодно-фруктовый банан клубника, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-agodno-fruktovyj-banan-klubnika-300ml-4239132	pg	Пятигорск, улица Малыгина, 5	124,99 ₽/шт
Смузи Be Up томат-сельдерей-кинза овощной, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-tomat-selderej-kinza-ovosnoj-300ml-4239131	pg	Пятигорск, улица Малыгина, 5	59,99 ₽/шт
Продукт питьевой J7 Полезный завтрак Яблоко-Ананас-Банан-Киви-Манго, 300мл	https://www.perekrestok.ru/cat/213/p/produkt-pitevoj-j7-poleznyj-zavtrak-abloko-ananas-banan-kivi-mango-300ml-4123388	rnd	Ростов-на-Дону, Будённовский проспект, 45	87,99 ₽/шт
Коктейль J7 яблоко-персик-манго с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-abloko-persik-mango-s-ovsanymi-hlopami-300ml-4227656	rnd	Ростов-на-Дону, Будённовский проспект, 45	87,99 ₽/шт
Коктейль J7 из вишни, бананов и яблок с овсяными хлопьями, 300мл	https://www.perekrestok.ru/cat/213/p/koktejl-j7-iz-visni-bananov-i-ablok-s-ovsanymi-hlopami-300ml-4227655	rnd	Ростов-на-Дону, Будённовский проспект, 45	87,99 ₽/шт
Напиток сокосодержащий Добрый Ягодный микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-agodnyj-miks-obogasennyj-vitaminami-dla-detej-950ml-4192482	rnd	Ростов-на-Дону, Будённовский проспект, 45	114,99 ₽/шт
Напиток сокосодержащий Добрый яблочно-лимонный для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-ablocno-limonnyj-dla-detej-950ml-4192481	rnd	Ростов-на-Дону, Будённовский проспект, 45	109,99 ₽/шт
Напиток сокосодержащий Добрый Тропический микс обогащённый витаминами для детей, 950мл	https://www.perekrestok.ru/cat/213/p/napitok-sokosoderzasij-dobryj-tropiceskij-miks-obogasennyj-vitaminami-dla-detej-950ml-4192483	rnd	Ростов-на-Дону, Будённовский проспект, 45	114,99 ₽/шт
Пюре Смузи Фитнес с семенами чиа Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-fitnes-s-semenami-cia-zelenaa-linia-120g-4304546	rnd	Ростов-на-Дону, Будённовский проспект, 45	69,99 ₽/шт
Пюре Смузи Тонус с семенами чиа и льна Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-tonus-s-semenami-cia-i-lna-zelenaa-linia-120g-4304545	rnd	Ростов-на-Дону, Будённовский проспект, 45	69,99 ₽/шт
Пюре Смузи Энергия с семенами чиа льна и гуараной Зелёная Линия, 120г	https://www.perekrestok.ru/cat/253/p/pure-smuzi-energia-s-semenami-cia-lna-i-guaranoj-zelenaa-linia-120g-4304544	rnd	Ростов-на-Дону, Будённовский проспект, 45	69,99 ₽/шт
Смузи Be Up фруктовый банан маракуйя, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-banan-marakuja-300ml-4239124	rnd	Ростов-на-Дону, Будённовский проспект, 45	124,99 ₽/шт
Смузи Be Up ягодно-фруктовый банан клубника, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-agodno-fruktovyj-banan-klubnika-300ml-4239132	rnd	Ростов-на-Дону, Будённовский проспект, 45	134,99 ₽/шт
Смузи Be Up томат-сельдерей-кинза овощной, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-tomat-selderej-kinza-ovosnoj-300ml-4239131	rnd	Ростов-на-Дону, Будённовский проспект, 45	59,99 ₽/шт
Смузи Be Up фруктовый банан манго апельсин, 300мл	https://www.perekrestok.ru/cat/213/p/smuzi-be-up-fruktovyj-banan-mango-apelsin-300ml-4239126	rnd	Ростов-на-Дону, Будённовский проспект, 45	99,99 ₽/шт
