name	url	locale	address	price	time
Смесь орехово-фруктовая Пр!ст, 500г	https://www.perekrestok.ru/cat/158/p/smes-orehovo-fruktovaa-pr-st-500g-4310049	ekb	Екатеринбург, ул. Бориса Ельцина, 3	359,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь сладкая Маркет, 167г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-market-167g-3640862	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь салатная Семушка, 80г	https://www.perekrestok.ru/cat/158/p/smes-salatnaa-semuska-80g-4267521	ekb	Екатеринбург, ул. Бориса Ельцина, 3	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль смесь сухофруктов и ядер орехов Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/158/p/koktejl-smes-suhofruktov-i-ader-orehov-market-perekrestok-150g-3651949	ekb	Екатеринбург, ул. Бориса Ельцина, 3	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь семян Только Польза Восточная для салата, 60г	https://www.perekrestok.ru/cat/158/p/smes-seman-tolko-polza-vostocnaa-dla-salata-60g-4135669	ekb	Екатеринбург, ул. Бориса Ельцина, 3	57,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь семян Только Польза Сибирская для салата, 60г	https://www.perekrestok.ru/cat/158/p/smes-seman-tolko-polza-sibirskaa-dla-salata-60g-4135758	ekb	Екатеринбург, ул. Бориса Ельцина, 3	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Джаз из орехов и сухофруктов, 150г	https://www.perekrestok.ru/cat/158/p/smes-dzaz-iz-orehov-i-suhofruktov-150g-3451584	ekb	Екатеринбург, ул. Бориса Ельцина, 3	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Сладкая к чаю Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-k-cau-pr-st-100g-3640869	ekb	Екатеринбург, ул. Бориса Ельцина, 3	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя цукаты Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-cukaty-pr-st-100g-3640867	ekb	Екатеринбург, ул. Бориса Ельцина, 3	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя сушёные Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-susenye-market-perekrestok-200g-3469379	ekb	Екатеринбург, ул. Бориса Ельцина, 3	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь фруктов Filipino Sun ананас-банан-манго-сметанное яблоко подсушенная, 130г	https://www.perekrestok.ru/cat/158/p/smes-fruktov-filipino-sun-ananas-banan-mango-smetannoe-abloko-podsusennaa-130g-4052878	ekb	Екатеринбург, ул. Бориса Ельцина, 3	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из орехов и клюквы, 100г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-orehov-i-klukvy-100g-4027702	nn	Нижний Новгород, площадь Минина и Пожарского, 2	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Grand Master Гурман, 550г	https://www.perekrestok.ru/cat/158/p/smes-grand-master-gurman-550g-3645971	nn	Нижний Новгород, площадь Минина и Пожарского, 2	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из жареных орехов и изюма, 150г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-zarenyh-orehov-i-izuma-150g-3428415	nn	Нижний Новгород, площадь Минина и Пожарского, 2	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Коктейль орехов и сухофруктов Маркет Collection, 135г	https://www.perekrestok.ru/cat/158/p/smes-koktejl-orehov-i-suhofruktov-market-collection-135g-4280428	nn	Нижний Новгород, площадь Минина и Пожарского, 2	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехов Семушка жареных сладкая с цукатами, 110г	https://www.perekrestok.ru/cat/158/p/smes-orehov-semuska-zarenyh-sladkaa-s-cukatami-110g-4268668	nn	Нижний Новгород, площадь Минина и Пожарского, 2	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехово-фруктовая Пр!ст, 500г	https://www.perekrestok.ru/cat/158/p/smes-orehovo-fruktovaa-pr-st-500g-4310049	nn	Нижний Новгород, площадь Минина и Пожарского, 2	359,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь сладкая Маркет, 167г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-market-167g-3640862	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль смесь сухофруктов и ядер орехов Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/158/p/koktejl-smes-suhofruktov-i-ader-orehov-market-perekrestok-150g-3651949	nn	Нижний Новгород, площадь Минина и Пожарского, 2	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь семян Только Польза Восточная для салата, 60г	https://www.perekrestok.ru/cat/158/p/smes-seman-tolko-polza-vostocnaa-dla-salata-60g-4135669	nn	Нижний Новгород, площадь Минина и Пожарского, 2	57,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь семян Только Польза Сибирская для салата, 60г	https://www.perekrestok.ru/cat/158/p/smes-seman-tolko-polza-sibirskaa-dla-salata-60g-4135758	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Джаз из орехов и сухофруктов, 150г	https://www.perekrestok.ru/cat/158/p/smes-dzaz-iz-orehov-i-suhofruktov-150g-3451584	nn	Нижний Новгород, площадь Минина и Пожарского, 2	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Сладкая к чаю Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-k-cau-pr-st-100g-3640869	nn	Нижний Новгород, площадь Минина и Пожарского, 2	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя цукаты Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-cukaty-pr-st-100g-3640867	nn	Нижний Новгород, площадь Минина и Пожарского, 2	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя сушёные Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-susenye-market-perekrestok-200g-3469379	nn	Нижний Новгород, площадь Минина и Пожарского, 2	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь фруктов Filipino Sun ананас-банан-манго-сметанное яблоко подсушенная, 130г	https://www.perekrestok.ru/cat/158/p/smes-fruktov-filipino-sun-ananas-banan-mango-smetannoe-abloko-podsusennaa-130g-4052878	nn	Нижний Новгород, площадь Минина и Пожарского, 2	309,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из орехов и клюквы, 100г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-orehov-i-klukvy-100g-4027702	pg	Пятигорск, улица Малыгина, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Grand Master Гурман, 550г	https://www.perekrestok.ru/cat/158/p/smes-grand-master-gurman-550g-3645971	pg	Пятигорск, улица Малыгина, 5	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из жареных орехов и изюма, 150г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-zarenyh-orehov-i-izuma-150g-3428415	pg	Пятигорск, улица Малыгина, 5	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Коктейль орехов и сухофруктов Маркет Collection, 135г	https://www.perekrestok.ru/cat/158/p/smes-koktejl-orehov-i-suhofruktov-market-collection-135g-4280428	pg	Пятигорск, улица Малыгина, 5	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехов Семушка жареных сладкая с цукатами, 110г	https://www.perekrestok.ru/cat/158/p/smes-orehov-semuska-zarenyh-sladkaa-s-cukatami-110g-4268668	pg	Пятигорск, улица Малыгина, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехово-фруктовая Пр!ст, 500г	https://www.perekrestok.ru/cat/158/p/smes-orehovo-fruktovaa-pr-st-500g-4310049	pg	Пятигорск, улица Малыгина, 5	359,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь сладкая Маркет, 167г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-market-167g-3640862	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль смесь сухофруктов и ядер орехов Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/158/p/koktejl-smes-suhofruktov-i-ader-orehov-market-perekrestok-150g-3651949	pg	Пятигорск, улица Малыгина, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Джаз из орехов и сухофруктов, 150г	https://www.perekrestok.ru/cat/158/p/smes-dzaz-iz-orehov-i-suhofruktov-150g-3451584	pg	Пятигорск, улица Малыгина, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Сладкая к чаю Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-k-cau-pr-st-100g-3640869	pg	Пятигорск, улица Малыгина, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя цукаты Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-cukaty-pr-st-100g-3640867	pg	Пятигорск, улица Малыгина, 5	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя сушёные Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-susenye-market-perekrestok-200g-3469379	pg	Пятигорск, улица Малыгина, 5	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь фруктов Filipino Sun ананас-банан-манго-сметанное яблоко подсушенная, 130г	https://www.perekrestok.ru/cat/158/p/smes-fruktov-filipino-sun-ananas-banan-mango-smetannoe-abloko-podsusennaa-130g-4052878	pg	Пятигорск, улица Малыгина, 5	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из орехов и клюквы, 100г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-orehov-i-klukvy-100g-4027702	rnd	Ростов-на-Дону, Будённовский проспект, 45	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Grand Master Гурман, 550г	https://www.perekrestok.ru/cat/158/p/smes-grand-master-gurman-550g-3645971	rnd	Ростов-на-Дону, Будённовский проспект, 45	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Семушка из жареных орехов и изюма, 150г	https://www.perekrestok.ru/cat/158/p/smes-semuska-iz-zarenyh-orehov-i-izuma-150g-3428415	rnd	Ростов-на-Дону, Будённовский проспект, 45	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Коктейль орехов и сухофруктов Маркет Collection, 135г	https://www.perekrestok.ru/cat/158/p/smes-koktejl-orehov-i-suhofruktov-market-collection-135g-4280428	rnd	Ростов-на-Дону, Будённовский проспект, 45	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехов Семушка жареных сладкая с цукатами, 110г	https://www.perekrestok.ru/cat/158/p/smes-orehov-semuska-zarenyh-sladkaa-s-cukatami-110g-4268668	rnd	Ростов-на-Дону, Будённовский проспект, 45	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь орехово-фруктовая Пр!ст, 500г	https://www.perekrestok.ru/cat/158/p/smes-orehovo-fruktovaa-pr-st-500g-4310049	rnd	Ростов-на-Дону, Будённовский проспект, 45	359,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь сладкая Маркет, 167г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-market-167g-3640862	rnd	Ростов-на-Дону, Будённовский проспект, 45	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь салатная Семушка, 80г	https://www.perekrestok.ru/cat/158/p/smes-salatnaa-semuska-80g-4267521	rnd	Ростов-на-Дону, Будённовский проспект, 45	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль смесь сухофруктов и ядер орехов Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/158/p/koktejl-smes-suhofruktov-i-ader-orehov-market-perekrestok-150g-3651949	rnd	Ростов-на-Дону, Будённовский проспект, 45	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь семян Только Польза Сибирская для салата, 60г	https://www.perekrestok.ru/cat/158/p/smes-seman-tolko-polza-sibirskaa-dla-salata-60g-4135758	rnd	Ростов-на-Дону, Будённовский проспект, 45	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Джаз из орехов и сухофруктов, 150г	https://www.perekrestok.ru/cat/158/p/smes-dzaz-iz-orehov-i-suhofruktov-150g-3451584	rnd	Ростов-на-Дону, Будённовский проспект, 45	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь Сладкая к чаю Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/smes-sladkaa-k-cau-pr-st-100g-3640869	rnd	Ростов-на-Дону, Будённовский проспект, 45	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя цукаты Пр!ст, 100г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-cukaty-pr-st-100g-3640867	rnd	Ростов-на-Дону, Будённовский проспект, 45	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананас-папайя сушёные Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/158/p/ananas-papaja-susenye-market-perekrestok-200g-3469379	rnd	Ростов-на-Дону, Будённовский проспект, 45	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь фруктов Filipino Sun ананас-банан-манго-сметанное яблоко подсушенная, 130г	https://www.perekrestok.ru/cat/158/p/smes-fruktov-filipino-sun-ananas-banan-mango-smetannoe-abloko-podsusennaa-130g-4052878	rnd	Ростов-на-Дону, Будённовский проспект, 45	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
